scenario_name,year,tier_assigned,weighted_tractor_count,annual_diesel_ml
baseline_current_structure,2026,Unregulated,2175.000373,8.50000145770115
baseline_current_structure,2026,Tier 1,963.999127,3.2999970115145225
baseline_current_structure,2026,Tier 2,5328.994882,16.79998386519047
baseline_current_structure,2026,Tier 3,13314.002294,96.50001662693406
baseline_current_structure,2026,Tier 4i,5258.998441,26.199992233162195
baseline_current_structure,2026,Tier 4f,3498.002788,38.40003060583191
baseline_current_structure,2026,Stage V,715.999731,14.099994702653632
baseline_current_structure,2027,Unregulated,2175.000373,8.50000145770115
baseline_current_structure,2027,Tier 1,963.999127,3.2999970115145225
baseline_current_structure,2027,Tier 2,5328.994882,16.79998386519047
baseline_current_structure,2027,Tier 3,13314.002294,96.50001662693406
baseline_current_structure,2027,Tier 4i,5258.998441,26.199992233162195
baseline_current_structure,2027,Tier 4f,3498.002788,38.40003060583191
baseline_current_structure,2027,Stage V,715.999731,14.099994702653632
baseline_current_structure,2028,Unregulated,2175.000373,8.50000145770115
baseline_current_structure,2028,Tier 1,963.999127,3.2999970115145225
baseline_current_structure,2028,Tier 2,5328.994882,16.79998386519047
baseline_current_structure,2028,Tier 3,13314.002294,96.50001662693406
baseline_current_structure,2028,Tier 4i,5258.998441,26.199992233162195
baseline_current_structure,2028,Tier 4f,3498.002788,38.40003060583191
baseline_current_structure,2028,Stage V,715.999731,14.099994702653632
baseline_current_structure,2029,Unregulated,2175.000373,8.50000145770115
baseline_current_structure,2029,Tier 1,963.999127,3.2999970115145225
baseline_current_structure,2029,Tier 2,5328.994882,16.79998386519047
baseline_current_structure,2029,Tier 3,13314.002294,96.50001662693406
baseline_current_structure,2029,Tier 4i,5258.998441,26.199992233162195
baseline_current_structure,2029,Tier 4f,3498.002788,38.40003060583191
baseline_current_structure,2029,Stage V,715.999731,14.099994702653632
baseline_current_structure,2030,Unregulated,2175.000373,8.50000145770115
baseline_current_structure,2030,Tier 1,963.999127,3.2999970115145225
baseline_current_structure,2030,Tier 2,5328.994882,16.79998386519047
baseline_current_structure,2030,Tier 3,13314.002294,96.50001662693406
baseline_current_structure,2030,Tier 4i,5258.998441,26.199992233162195
baseline_current_structure,2030,Tier 4f,3498.002788,38.40003060583191
baseline_current_structure,2030,Stage V,715.999731,14.099994702653632
moderate_modernization,2026,Unregulated,2175.000373,8.50000145770115
moderate_modernization,2026,Tier 1,963.999127,3.2999970115145225
moderate_modernization,2026,Tier 2,5328.994882,16.79998386519047
moderate_modernization,2026,Tier 3,13314.002294,96.50001662693406
moderate_modernization,2026,Tier 4i,5258.998441,26.199992233162195
moderate_modernization,2026,Tier 4f,3498.002788,38.40003060583191
moderate_modernization,2026,Stage V,715.999731,14.099994702653632
moderate_modernization,2027,Unregulated,2093.4378590124998,8.181251403037356
moderate_modernization,2027,Tier 1,997.3616846375,3.414204937037085
moderate_modernization,2027,Tier 2,5044.132658225,15.901938198194784
moderate_modernization,2027,Tier 3,12981.364359424999,94.08905367917323
moderate_modernization,2027,Tier 4i,5495.323604974999,27.37734901128446
moderate_modernization,2027,Tier 4f,3796.2026341749997,41.673579517530015
moderate_modernization,2027,Stage V,847.17483555,16.683191593931564
moderate_modernization,2028,Unregulated,2011.875345025,7.862501348373563
moderate_modernization,2028,Tier 1,1030.724242275,3.528412862559647
moderate_modernization,2028,Tier 2,4759.27043445,15.0038925311991
moderate_modernization,2028,Tier 3,12648.72642485,91.67809073141241
moderate_modernization,2028,Tier 4i,5731.64876895,28.55470578940673
moderate_modernization,2028,Tier 4f,4094.4024803499997,44.94712842922813
moderate_modernization,2028,Stage V,978.3499400999999,19.2663884852095
moderate_modernization,2029,Unregulated,1930.3128310375,7.543751293709771
moderate_modernization,2029,Tier 1,1064.0867999125,3.6426207880822092
moderate_modernization,2029,Tier 2,4474.408210674999,14.105846864203414
moderate_modernization,2029,Tier 3,12316.088490275,89.2671277836516
moderate_modernization,2029,Tier 4i,5967.973932925001,29.732062567529
moderate_modernization,2029,Tier 4f,4392.602326525,48.220677340926244
moderate_modernization,2029,Stage V,1109.52504465,21.84958537648743
moderate_modernization,2030,Unregulated,1848.75031705,7.225001239045977
moderate_modernization,2030,Tier 1,1097.44935755,3.756828713604772
moderate_modernization,2030,Tier 2,4189.5459869,13.207801197207731
moderate_modernization,2030,Tier 3,11983.4505557,86.85616483589078
moderate_modernization,2030,Tier 4i,6204.2990969,30.909419345651266
moderate_modernization,2030,Tier 4f,4690.8021727,51.49422625262436
moderate_modernization,2030,Stage V,1240.7001492,24.43278226776536
accelerated_modernization,2026,Unregulated,2175.000373,8.50000145770115
accelerated_modernization,2026,Tier 1,963.999127,3.2999970115145225
accelerated_modernization,2026,Tier 2,5328.994882,16.79998386519047
accelerated_modernization,2026,Tier 3,13314.002294,96.50001662693406
accelerated_modernization,2026,Tier 4i,5258.998441,26.199992233162195
accelerated_modernization,2026,Tier 4f,3498.002788,38.40003060583191
accelerated_modernization,2026,Stage V,715.999731,14.099994702653632
accelerated_modernization,2027,Unregulated,2011.875345025,7.862501348373563
accelerated_modernization,2027,Tier 1,1030.724242275,3.528412862559647
accelerated_modernization,2027,Tier 2,4892.4953065,15.42389212782886
accelerated_modernization,2027,Tier 3,12681.926581475,91.91872578581473
accelerated_modernization,2027,Tier 4i,5565.223740275,27.72558699281327
accelerated_modernization,2027,Tier 4f,4094.4024803499997,44.94712842922813
accelerated_modernization,2027,Stage V,978.3499401,19.2663884852095
accelerated_modernization,2028,Unregulated,1848.75031705,7.225001239045977
accelerated_modernization,2028,Tier 1,1097.44935755,3.756828713604772
accelerated_modernization,2028,Tier 2,4455.995731,14.047800390467254
accelerated_modernization,2028,Tier 3,12049.85086895,87.33743494469543
accelerated_modernization,2028,Tier 4i,5871.44903955,29.251181752464344
accelerated_modernization,2028,Tier 4f,4690.8021727,51.49422625262436
accelerated_modernization,2028,Stage V,1240.7001492,24.43278226776536
accelerated_modernization,2029,Unregulated,1685.625289075,6.587501129718391
accelerated_modernization,2029,Tier 1,1164.174472825,3.9852445646498964
accelerated_modernization,2029,Tier 2,4019.4961554999995,12.671708653105648
accelerated_modernization,2029,Tier 3,11417.775156425,82.7561441035761
accelerated_modernization,2029,Tier 4i,6177.674338825,30.77677651211542
accelerated_modernization,2029,Tier 4f,5287.20186505,58.041324076020594
accelerated_modernization,2029,Stage V,1503.0503583,29.59917605032123
accelerated_modernization,2030,Unregulated,1522.5002611,5.950001020390805
accelerated_modernization,2030,Tier 1,1230.8995881,4.213660415695021
accelerated_modernization,2030,Tier 2,3582.9965799999995,11.29561691574404
accelerated_modernization,2030,Tier 3,10785.6994439,78.1748532624568
accelerated_modernization,2030,Tier 4i,6483.8996381,32.30237127176649
accelerated_modernization,2030,Tier 4f,5883.6015574,64.58842189941682
accelerated_modernization,2030,Stage V,1765.4005674,34.7655698328771
scr_push,2026,Unregulated,2175.000373,8.50000145770115
scr_push,2026,Tier 1,963.999127,3.2999970115145225
scr_push,2026,Tier 2,5328.994882,16.79998386519047
scr_push,2026,Tier 3,13314.002294,96.50001662693406
scr_push,2026,Tier 4i,5258.998441,26.199992233162195
scr_push,2026,Tier 4f,3498.002788,38.40003060583191
scr_push,2026,Stage V,715.999731,14.099994702653632
scr_push,2027,Unregulated,2147.8128683375,8.393751439479885
scr_push,2027,Tier 1,967.0866534875,3.310566344926089
scr_push,2027,Tier 2,5153.2575521,16.245961132535186
scr_push,2027,Tier 3,13014.564516049999,94.32968873357555
scr_push,2027,Tier 4i,4934.473693225,24.58323079720384
scr_push,2027,Tier 4f,3972.002343,43.603456252487135
scr_push,2027,Stage V,1065.8000098,20.988519746061456
scr_push,2028,Unregulated,2120.625363675,8.28750142125862
scr_push,2028,Tier 1,970.174179975,3.3211356783376553
scr_push,2028,Tier 2,4977.5202222,15.691938399879902
scr_push,2028,Tier 3,12715.1267381,92.15936084021705
scr_push,2028,Tier 4i,4609.94894545,22.966469361245483
scr_push,2028,Tier 4f,4446.001898,48.806881899142375
scr_push,2028,Stage V,1415.6002886,27.87704478946928
scr_push,2029,Unregulated,2093.4378590125,8.181251403037358
scr_push,2029,Tier 1,973.2617064625,3.331705011749222
scr_push,2029,Tier 2,4801.7828923,15.13791566722462
scr_push,2029,Tier 3,12415.68896015,89.98903294685857
scr_push,2029,Tier 4i,4285.424197675,21.349707925287124
scr_push,2029,Tier 4f,4920.001453,54.0103075457976
scr_push,2029,Stage V,1765.4005674,34.7655698328771
scr_push,2030,Unregulated,2066.25035435,8.075001384816094
scr_push,2030,Tier 1,976.34923295,3.342274345160788
scr_push,2030,Tier 2,4626.0455624,14.583892934569336
scr_push,2030,Tier 3,12116.2511822,87.81870505350007
scr_push,2030,Tier 4i,3960.8994499,19.732946489328768
scr_push,2030,Tier 4f,5394.001008,59.213733192452835
scr_push,2030,Stage V,2115.2008462,41.65409487628492
delayed_replacement,2026,Unregulated,2175.000373,8.50000145770115
delayed_replacement,2026,Tier 1,963.999127,3.2999970115145225
delayed_replacement,2026,Tier 2,5328.994882,16.79998386519047
delayed_replacement,2026,Tier 3,13314.002294,96.50001662693406
delayed_replacement,2026,Tier 4i,5258.998441,26.199992233162195
delayed_replacement,2026,Tier 4f,3498.002788,38.40003060583191
delayed_replacement,2026,Stage V,715.999731,14.099994702653632
delayed_replacement,2027,Unregulated,2147.8128683375,8.393751439479885
delayed_replacement,2027,Tier 1,967.0866534875,3.310566344926089
delayed_replacement,2027,Tier 2,5153.2575521,16.245961132535186
delayed_replacement,2027,Tier 3,13347.4145734,96.7421891492489
delayed_replacement,2027,Tier 4i,5293.94850865,26.3741112239266
delayed_replacement,2027,Tier 4f,3585.7527141749997,39.36332310586621
delayed_replacement,2027,Stage V,759.72476585,14.96106033307961
delayed_replacement,2028,Unregulated,2120.625363675,8.28750142125862
delayed_replacement,2028,Tier 1,970.174179975,3.3211356783376553
delayed_replacement,2028,Tier 2,4977.5202222,15.691938399879902
delayed_replacement,2028,Tier 3,13380.8268528,96.98436167156378
delayed_replacement,2028,Tier 4i,5328.8985763,26.548230214691007
delayed_replacement,2028,Tier 4f,3673.5026403499996,40.326615605900514
delayed_replacement,2028,Stage V,803.4498007,15.822125963505586
delayed_replacement,2029,Unregulated,2093.4378590125,8.181251403037358
delayed_replacement,2029,Tier 1,973.2617064625,3.331705011749222
delayed_replacement,2029,Tier 2,4801.7828923,15.13791566722462
delayed_replacement,2029,Tier 3,13414.2391322,97.22653419387862
delayed_replacement,2029,Tier 4i,5363.84864395,26.722349205455412
delayed_replacement,2029,Tier 4f,3761.252566525,41.28990810593482
delayed_replacement,2029,Stage V,847.17483555,16.683191593931564
delayed_replacement,2030,Unregulated,2066.25035435,8.075001384816094
delayed_replacement,2030,Tier 1,976.34923295,3.342274345160788
delayed_replacement,2030,Tier 2,4626.0455624,14.583892934569336
delayed_replacement,2030,Tier 3,13447.6514116,97.46870671619348
delayed_replacement,2030,Tier 4i,5398.7987116,26.896468196219814
delayed_replacement,2030,Tier 4f,3849.0024927,42.25320060596913
delayed_replacement,2030,Stage V,890.8998704,17.544257224357544
