region_key,notes
ASHBURTON DISTRICT,
AUCKLAND,
BULLER DISTRICT,
CARTERTON DISTRICT,
CENTRAL HAWKE'S BAY DISTRICT,
CENTRAL OTAGO DISTRICT,
CHRISTCHURCH CITY,
CLUTHA DISTRICT,
DUNEDIN CITY,
FAR NORTH DISTRICT,
GISBORNE DISTRICT,
GORE DISTRICT,
GREY DISTRICT,
HAMILTON CITY,
HASTINGS DISTRICT,
HAURAKI DISTRICT,
HOROWHENUA DISTRICT,
HURUNUI DISTRICT,
INVERCARGILL CITY,
KAIKOURA DISTRICT,
KAIPARA DISTRICT,
KAPITI COAST DISTRICT,
KAWERAU DISTRICT,
LOWER HUTT CITY,
MACKENZIE DISTRICT,
MANAWATU DISTRICT,
MARLBOROUGH DISTRICT,
MASTERTON DISTRICT,
MATAMATA-PIAKO DISTRICT,
NAPIER CITY,
NELSON CITY,
NEW PLYMOUTH DISTRICT,
OPOTIKI DISTRICT,
OTOROHANGA DISTRICT,
PALMERSTON NORTH CITY,
PORIRUA CITY,
QUEENSTOWN-LAKES DISTRICT,
RANGITIKEI DISTRICT,
ROTORUA DISTRICT,
RUAPEHU DISTRICT,
SELWYN DISTRICT,
SOUTH TARANAKI DISTRICT,
SOUTH WAIKATO DISTRICT,
SOUTH WAIRARAPA DISTRICT,
SOUTHLAND DISTRICT,
STRATFORD DISTRICT,
TARARUA DISTRICT,
TASMAN DISTRICT,
TAUPO DISTRICT,
TAURANGA CITY,
THAMES-COROMANDEL DISTRICT,
TIMARU DISTRICT,
UPPER HUTT CITY,
WAIKATO DISTRICT,
WAIMAKARIRI DISTRICT,
WAIMATE DISTRICT,
WAIPA DISTRICT,
WAIROA DISTRICT,
WAITAKI DISTRICT,
WAITOMO DISTRICT,
WELLINGTON CITY,
WESTERN BAY OF PLENTY DISTRICT,
WESTLAND DISTRICT,
WHAKATANE DISTRICT,
WHANGANUI DISTRICT,
WHANGAREI DISTRICT,
,
