tla,scr_diesel_litres,def_low_litres,def_central_litres,def_high_litres
AUCKLAND,4528224.253227087,135846.7275968126,181128.97012908346,226411.21266135434
ASHBURTON DISTRICT,2985037.5965857846,89551.12789757353,119401.50386343138,149251.87982928925
MARLBOROUGH DISTRICT,2701453.2056019246,81043.59616805773,108058.12822407698,135072.66028009623
SOUTHLAND DISTRICT,2406377.149189037,72191.3144756711,96255.08596756148,120318.85745945184
MATAMATA-PIAKO DISTRICT,1914082.9306251842,57422.48791875553,76563.31722500737,95704.14653125922
TIMARU DISTRICT,1672173.8566820328,50165.21570046098,66886.95426728131,83608.69283410165
HAMILTON CITY,1646712.6605495783,49401.379816487344,65868.50642198313,82335.63302747892
HASTINGS DISTRICT,1583852.5098125988,47515.575294377966,63354.100392503955,79192.62549062994
CHRISTCHURCH CITY,1541085.409123813,46232.562273714386,61643.41636495252,77054.27045619066
INVERCARGILL CITY,1469789.5501672623,44093.68650501787,58791.58200669049,73489.47750836312
WAIPA DISTRICT,1397914.1760574246,41937.42528172274,55916.567042296985,69895.70880287123
PALMERSTON NORTH CITY,1236150.1508692638,37084.504526077915,49446.00603477055,61807.507543463194
WAIKATO DISTRICT,1199300.4475800975,35979.013427402926,47972.0179032039,59965.02237900488
TASMAN DISTRICT,1161143.3680641192,34834.30104192358,46445.73472256477,58057.168403205964
WHANGAREI DISTRICT,1160278.7808322627,34808.36342496788,46411.15123329051,58013.939041613135
GORE DISTRICT,1094789.7251794224,32843.69175538267,43791.589007176895,54739.48625897113
WAITAKI DISTRICT,1075200.5182717298,32256.015548151892,43008.0207308692,53760.02591358649
WESTERN BAY OF PLENTY DISTRICT,1057493.967263568,31724.819017907037,42299.758690542716,52874.6983631784
SELWYN DISTRICT,898637.2111773636,26959.11633532091,35945.48844709455,44931.86055886818
CLUTHA DISTRICT,883958.5262500417,26518.75578750125,35358.34105000167,44197.92631250209
ROTORUA DISTRICT,860055.4434009755,25801.663302029265,34402.21773603902,43002.77217004878
SOUTH TARANAKI DISTRICT,844696.659293036,25340.899778791078,33787.86637172144,42234.8329646518
CENTRAL OTAGO DISTRICT,798846.9146038337,23965.40743811501,31953.87658415335,39942.345730191686
SOUTH WAIKATO DISTRICT,743875.7337937362,22316.272013812086,29755.02935174945,37193.786689686814
GISBORNE DISTRICT,732972.0002837434,21989.1600085123,29318.880011349735,36648.60001418717
TAURANGA CITY,713739.9696356533,21412.1990890696,28549.598785426133,35686.99848178267
WELLINGTON CITY,666812.3071832261,20004.369215496783,26672.492287329045,33340.615359161304
MANAWATU DISTRICT,665006.6250174436,19950.198750523305,26600.265000697742,33250.33125087218
WAIMAKARIRI DISTRICT,652242.3794149912,19567.271382449737,26089.69517659965,32612.118970749565
TARARUA DISTRICT,642865.4950471334,19285.964851414003,25714.619801885336,32143.274752356672
NEW PLYMOUTH DISTRICT,637134.0157966004,19114.02047389801,25485.360631864016,31856.70078983002
RANGITIKEI DISTRICT,635514.4188864813,19065.432566594438,25420.576755459253,31775.720944324068
DUNEDIN CITY,624952.5973593087,18748.577920779262,24998.10389437235,31247.62986796544
WAIMATE DISTRICT,596263.9391507102,17887.918174521306,23850.55756602841,29813.196957535514
HOROWHENUA DISTRICT,573893.0408663431,17216.79122599029,22955.721634653724,28694.652043317154
WHAKATANE DISTRICT,539603.932281209,16188.11796843627,21584.15729124836,26980.196614060453
TAUPO DISTRICT,537643.9729611243,16129.319188833728,21505.75891844497,26882.198648056215
FAR NORTH DISTRICT,523738.2333738451,15712.147001215353,20949.529334953804,26186.911668692257
HURUNUI DISTRICT,493300.1534930341,14799.004604791022,19732.006139721365,24665.007674651704
OTOROHANGA DISTRICT,454731.69217866205,13641.950765359861,18189.267687146483,22736.584608933103
HAURAKI DISTRICT,451289.3729538431,13538.681188615292,18051.574918153725,22564.468647692156
NAPIER CITY,392143.16384529753,11764.294915358925,15685.7265538119,19607.158192264877
CENTRAL HAWKE'S BAY DISTRICT,381599.187863667,11447.975635910008,15263.967514546679,19079.959393183348
KAIPARA DISTRICT,367910.1576669832,11037.304730009495,14716.406306679328,18395.50788334916
THAMES-COROMANDEL DISTRICT,356823.7344685892,10704.712034057675,14272.949378743568,17841.18672342946
QUEENSTOWN-LAKES DISTRICT,321181.1112077174,9635.433336231521,12847.244448308697,16059.05556038587
MACKENZIE DISTRICT,312681.91797238216,9380.457539171464,12507.276718895286,15634.095898619109
MASTERTON DISTRICT,301264.9398712507,9037.94819613752,12050.597594850029,15063.246993562536
SOUTH WAIRARAPA DISTRICT,287562.95679299626,8626.888703789888,11502.518271719851,14378.147839649813
WHANGANUI DISTRICT,260046.91427992278,7801.407428397683,10401.876571196912,13002.34571399614
WAITOMO DISTRICT,259358.9051245394,7780.767153736181,10374.356204981576,12967.94525622697
STRATFORD DISTRICT,256512.73436295052,7695.382030888515,10260.50937451802,12825.636718147527
RUAPEHU DISTRICT,255249.64309591497,7657.489292877449,10209.985723836598,12762.482154795749
CARTERTON DISTRICT,204786.00954928136,6143.58028647844,8191.440381971254,10239.300477464069
BULLER DISTRICT,200644.53430079544,6019.3360290238625,8025.781372031817,10032.226715039773
,199135.85445683368,5974.07563370501,7965.434178273347,9956.792722841685
GREY DISTRICT,178837.72977783356,5365.131893335007,7153.509191113342,8941.886488891678
OPOTIKI DISTRICT,164251.01830111383,4927.530549033415,6570.040732044553,8212.550915055692
NELSON CITY,157838.2590269448,4735.147770808344,6313.530361077793,7891.912951347241
WESTLAND DISTRICT,147146.5157533739,4414.395472601217,5885.860630134956,7357.325787668696
KAPITI COAST DISTRICT,141681.1429441987,4250.4342883259615,5667.245717767949,7084.057147209936
PORIRUA CITY,89261.12524634492,2677.8337573903477,3570.445009853797,4463.056262317246
WAIROA DISTRICT,82223.35315866795,2466.7005947600383,3288.9341263467177,4111.167657933397
KAIKOURA DISTRICT,68724.41911520968,2061.73257345629,2748.976764608387,3436.220955760484
LOWER HUTT CITY,59360.517770074155,1780.8155331022247,2374.4207108029664,2968.025888503708
UPPER HUTT CITY,46264.10662734357,1387.923198820307,1850.564265093743,2313.2053313671786
KAWERAU DISTRICT,4700.465820783177,141.0139746234953,188.0186328313271,235.02329103915886
